"REF_DATE","GEO","DGUID","Gender","Age group","Indicators","Characteristics","UOM","UOM_ID","SCALAR_FACTOR","SCALAR_ID","VECTOR","COORDINATE","VALUE","STATUS","SYMBOL","TERMINATED","DECIMALS"
"2024","New Brunswick","2021A000213","Men+","65 years and over","Total, wait time - medical specialist","Low 95% confidence interval, number of persons","Number","223","units","0","v1793298011","5.2.4.1.2","28200","","","","0"
"2024","New Brunswick","2021A000213","Men+","65 years and over","Total, wait time - medical specialist","High 95% confidence interval, number of persons","Number","223","units","0","v1793298012","5.2.4.1.3","36500","","","","0"
"2024","New Brunswick","2021A000213","Men+","65 years and over","Total, wait time - medical specialist","Percentage","Percent","239","units","0","v1793298013","5.2.4.1.4","100.0","","","","1"
"2024","New Brunswick","2021A000213","Men+","65 years and over","Total, wait time - medical specialist","Low 95% confidence interval, percentage","Percent","239","units","0","v1793298014","5.2.4.1.5","100.0","","","","1"
"2024","New Brunswick","2021A000213","Men+","65 years and over","Total, wait time - medical specialist","High 95% confidence interval, percentage","Percent","239","units","0","v1793298015","5.2.4.1.6","100.0","","","","1"
"2024","New Brunswick","2021A000213","Men+","65 years and over","Total, wait time - medical specialist","Statistically different from the Canada (excluding territories) rate","Rate","257","units","0","v1793298016","5.2.4.1.7","","..","","","0"
"2024","New Brunswick","2021A000213","Men+","65 years and over","Wait time, less than 3 months","Number of persons","Number","223","units","0","v1793298017","5.2.4.2.1","23800","","","","0"
"2024","New Brunswick","2021A000213","Men+","65 years and over","Wait time, less than 3 months","Low 95% confidence interval, number of persons","Number","223","units","0","v1793298018","5.2.4.2.2","20100","","","","0"
"2024","New Brunswick","2021A000213","Men+","65 years and over","Wait time, less than 3 months","High 95% confidence interval, number of persons","Number","223","units","0","v1793298019","5.2.4.2.3","27700","","","","0"
"2024","New Brunswick","2021A000213","Men+","65 years and over","Wait time, less than 3 months","Percentage","Percent","239","units","0","v1793298020","5.2.4.2.4","73.5","","","","1"
"2024","New Brunswick","2021A000213","Men+","65 years and over","Wait time, less than 3 months","Low 95% confidence interval, percentage","Percent","239","units","0","v1793298021","5.2.4.2.5","66.5","","","","1"
"2024","New Brunswick","2021A000213","Men+","65 years and over","Wait time, less than 3 months","High 95% confidence interval, percentage","Percent","239","units","0","v1793298022","5.2.4.2.6","79.4","","","","1"
"2024","New Brunswick","2021A000213","Men+","65 years and over","Wait time, less than 3 months","Statistically different from the Canada (excluding territories) rate","Rate","257","units","0","v1793298023","5.2.4.2.7","0","","","","0"
"2024","New Brunswick","2021A000213","Men+","65 years and over","Wait time, 3 months to less than 6 months","Number of persons","Number","223","units","0","v1793298024","5.2.4.3.1","","F","","","0"
"2024","New Brunswick","2021A000213","Men+","65 years and over","Wait time, 3 months to less than 6 months","Low 95% confidence interval, number of persons","Number","223","units","0","v1793298025","5.2.4.3.2","","F","","","0"
"2024","New Brunswick","2021A000213","Men+","65 years and over","Wait time, 3 months to less than 6 months","High 95% confidence interval, number of persons","Number","223","units","0","v1793298026","5.2.4.3.3","","F","","","0"
"2024","New Brunswick","2021A000213","Men+","65 years and over","Wait time, 3 months to less than 6 months","Percentage","Percent","239","units","0","v1793298027","5.2.4.3.4","12.7","","","","1"
"2024","New Brunswick","2021A000213","Men+","65 years and over","Wait time, 3 months to less than 6 months","Low 95% confidence interval, percentage","Percent","239","units","0","v1793298028","5.2.4.3.5","8.7","","","","1"
"2024","New Brunswick","2021A000213","Men+","65 years and over","Wait time, 3 months to less than 6 months","High 95% confidence interval, percentage","Percent","239","units","0","v1793298029","5.2.4.3.6","18.2","","","","1"
"2024","New Brunswick","2021A000213","Men+","65 years and over","Wait time, 3 months to less than 6 months","Statistically different from the Canada (excluding territories) rate","Rate","257","units","0","v1793298030","5.2.4.3.7","0","","","","0"
"2024","New Brunswick","2021A000213","Men+","65 years and over","Wait time, 6 months or more","Number of persons","Number","223","units","0","v1793298031","5.2.4.4.1","","F","","","0"
"2024","New Brunswick","2021A000213","Men+","65 years and over","Wait time, 6 months or more","Low 95% confidence interval, number of persons","Number","223","units","0","v1793298032","5.2.4.4.2","","F","","","0"
"2024","New Brunswick","2021A000213","Men+","65 years and over","Wait time, 6 months or more","High 95% confidence interval, number of persons","Number","223","units","0","v1793298033","5.2.4.4.3","","F","","","0"
"2024","New Brunswick","2021A000213","Men+","65 years and over","Wait time, 6 months or more","Percentage","Percent","239","units","0","v1793298034","5.2.4.4.4","13.8","","","","1"
"2024","New Brunswick","2021A000213","Men+","65 years and over","Wait time, 6 months or more","Low 95% confidence interval, percentage","Percent","239","units","0","v1793298035","5.2.4.4.5","9.5","","","","1"
"2024","New Brunswick","2021A000213","Men+","65 years and over","Wait time, 6 months or more","High 95% confidence interval, percentage","Percent","239","units","0","v1793298036","5.2.4.4.6","19.8","","","","1"
"2024","New Brunswick","2021A000213","Men+","65 years and over","Wait time, 6 months or more","Statistically different from the Canada (excluding territories) rate","Rate","257","units","0","v1793298037","5.2.4.4.7","0","","","","0"
"2024","New Brunswick","2021A000213","Men+","65 years and over","Satisfaction with wait time - Very satisfied or satisfied","Number of persons","Number","223","units","0","v1793298038","5.2.4.5.1","23000","","","","0"
"2024","New Brunswick","2021A000213","Men+","65 years and over","Satisfaction with wait time - Very satisfied or satisfied","Low 95% confidence interval, number of persons","Number","223","units","0","v1793298039","5.2.4.5.2","19300","","","","0"
"2024","New Brunswick","2021A000213","Men+","65 years and over","Satisfaction with wait time - Very satisfied or satisfied","High 95% confidence interval, number of persons","Number","223","units","0","v1793298040","5.2.4.5.3","26800","","","","0"
"2024","New Brunswick","2021A000213","Men+","65 years and over","Satisfaction with wait time - Very satisfied or satisfied","Percentage","Percent","239","units","0","v1793298041","5.2.4.5.4","70.8","","","","1"
"2024","New Brunswick","2021A000213","Men+","65 years and over","Satisfaction with wait time - Very satisfied or satisfied","Low 95% confidence interval, percentage","Percent","239","units","0","v1793298042","5.2.4.5.5","63.8","","","","1"
"2024","New Brunswick","2021A000213","Men+","65 years and over","Satisfaction with wait time - Very satisfied or satisfied","High 95% confidence interval, percentage","Percent","239","units","0","v1793298043","5.2.4.5.6","76.9","","","","1"
"2024","New Brunswick","2021A000213","Men+","65 years and over","Satisfaction with wait time - Very satisfied or satisfied","Statistically different from the Canada (excluding territories) rate","Rate","257","units","0","v1793298044","5.2.4.5.7","1","","","","0"
"2024","New Brunswick","2021A000213","Men+","65 years and over","Satisfaction with wait time - Dissatisfied or very dissatisfied","Number of persons","Number","223","units","0","v1793298045","5.2.4.6.1","","F","","","0"
"2024","New Brunswick","2021A000213","Men+","65 years and over","Satisfaction with wait time - Dissatisfied or very dissatisfied","Low 95% confidence interval, number of persons","Number","223","units","0","v1793298046","5.2.4.6.2","","F","","","0"
"2024","New Brunswick","2021A000213","Men+","65 years and over","Satisfaction with wait time - Dissatisfied or very dissatisfied","High 95% confidence interval, number of persons","Number","223","units","0","v1793298047","5.2.4.6.3","","F","","","0"
"2024","New Brunswick","2021A000213","Men+","65 years and over","Satisfaction with wait time - Dissatisfied or very dissatisfied","Percentage","Percent","239","units","0","v1793298048","5.2.4.6.4","15.8","","","","1"
"2024","New Brunswick","2021A000213","Men+","65 years and over","Satisfaction with wait time - Dissatisfied or very dissatisfied","Low 95% confidence interval, percentage","Percent","239","units","0","v1793298049","5.2.4.6.5","11.2","","","","1"
"2024","New Brunswick","2021A000213","Men+","65 years and over","Satisfaction with wait time - Dissatisfied or very dissatisfied","High 95% confidence interval, percentage","Percent","239","units","0","v1793298050","5.2.4.6.6","21.7","","","","1"
"2024","New Brunswick","2021A000213","Men+","65 years and over","Satisfaction with wait time - Dissatisfied or very dissatisfied","Statistically different from the Canada (excluding territories) rate","Rate","257","units","0","v1793298051","5.2.4.6.7","0","","","","0"
"2024","New Brunswick","2021A000213","Men+","65 years and over","Life affected by wait time","Number of persons","Number","223","units","0","v1793298052","5.2.4.7.1","14500","","","","0"
"2024","New Brunswick","2021A000213","Men+","65 years and over","Life affected by wait time","Low 95% confidence interval, number of persons","Number","223","units","0","v1793298053","5.2.4.7.2","11400","","","","0"
"2024","New Brunswick","2021A000213","Men+","65 years and over","Life affected by wait time","High 95% confidence interval, number of persons","Number","223","units","0","v1793298054","5.2.4.7.3","17500","","","","0"
"2024","New Brunswick","2021A000213","Men+","65 years and over","Life affected by wait time","Percentage","Percent","239","units","0","v1793298055","5.2.4.7.4","44.2","","","","1"
"2024","New Brunswick","2021A000213","Men+","65 years and over","Life affected by wait time","Low 95% confidence interval, percentage","Percent","239","units","0","v1793298056","5.2.4.7.5","36.9","","","","1"
"2024","New Brunswick","2021A000213","Men+","65 years and over","Life affected by wait time","High 95% confidence interval, percentage","Percent","239","units","0","v1793298057","5.2.4.7.6","51.9","","","","1"
"2024","New Brunswick","2021A000213","Men+","65 years and over","Life affected by wait time","Statistically different from the Canada (excluding territories) rate","Rate","257","units","0","v1793298058","5.2.4.7.7","-1","","","","0"
"2024","New Brunswick","2021A000213","Women+","Total, 18 years and over","Total, wait time - medical specialist","Number of persons","Number","223","units","0","v1793298059","5.3.1.1.1","107800","","","","0"
"2024","New Brunswick","2021A000213","Women+","Total, 18 years and over","Total, wait time - medical specialist","Low 95% confidence interval, number of persons","Number","223","units","0","v1793298060","5.3.1.1.2","99000","","","","0"
"2024","New Brunswick","2021A000213","Women+","Total, 18 years and over","Total, wait time - medical specialist","High 95% confidence interval, number of persons","Number","223","units","0","v1793298061","5.3.1.1.3","116400","","","","0"
"2024","New Brunswick","2021A000213","Women+","Total, 18 years and over","Total, wait time - medical specialist","Percentage","Percent","239","units","0","v1793298062","5.3.1.1.4","100.0","","","","1"
"2024","New Brunswick","2021A000213","Women+","Total, 18 years and over","Total, wait time - medical specialist","Low 95% confidence interval, percentage","Percent","239","units","0","v1793298063","5.3.1.1.5","100.0","","","","1"
"2024","New Brunswick","2021A000213","Women+","Total, 18 years and over","Total, wait time - medical specialist","High 95% confidence interval, percentage","Percent","239","units","0","v1793298064","5.3.1.1.6","100.0","","","","1"
"2024","New Brunswick","2021A000213","Women+","Total, 18 years and over","Total, wait time - medical specialist","Statistically different from the Canada (excluding territories) rate","Rate","257","units","0","v1793298065","5.3.1.1.7","","..","","","0"
"2024","New Brunswick","2021A000213","Women+","Total, 18 years and over","Wait time, less than 3 months","Number of persons","Number","223","units","0","v1793298066","5.3.1.2.1","63700","","","","0"
